2189,1,2003,"002003","Slaughter and Hoover",1964
2190,1,2007,"002007","Byers",1954
2190,2,2004,"002004","Grimes et al",1984
2191,1,2008,"002008","Cleland",1965
2191,2,2175,"002175","Fitting et al",1966
2191,3,2006,"002006","Spiess et al",1984
2192,1,2005,"002005","Curran",1984
2192,2,2006,"002006","Spiess et al",1984
2193,1,2008,"002008","Davis and Ball",1991
2194,1,153,"000153","Eshelman and Grady",1986
2194,2,1101,"001101","Holsinger",1967
2195,1,153,"000153","Eshelman and Grady",1986
2195,2,2013,"002013","Guilday and Parmalee",1972
2195,3,2012,"002012","Jones et al",1984
2195,4,1787,"001787","Klippel and Parmalee",1984
2196,1,153,"000153","Eshelman and Grady",1986
2196,2,2016,"002016","Guilday",1982
2197,1,153,"000153","Eshelman and Grady",1986
2197,2,2018,"002018","Manson et al",1943
2198,1,153,"000153","Eshelman and Grady",1986
2198,2,2014,"002014","Prout",1860
2199,1,2017,"002017","Guilday",1972
2200,1,2018,"002018","Gilmore",1946
2201,1,2018,"002018","Gilmore",1946
2202,1,2018,"002018","Gilmore",1946
2203,1,2019,"002019","Watson",1969
2204,1,2019,"002019","Watson",1969
2205,1,2020,"002020","Graham et al",1983
2206,1,2021,"002021","Guilday et al",1971
2207,1,2028,"002028","Barber",1983
2207,2,2029,"002029","Barber",1982
2208,1,1805,"001805","Prufer and Shane",1970
2208,2,1804,"001804","Parmalee and Shane",1970
2209,1,1337,"001337","Funk",1973
2209,2,1803,"001803","Guilday",1973
2210,1,1800,"001800","Ritchie",1973
2210,2,1799,"001799","Guilday",1973
2211,1,1415,"001415","Ritchie and Funk",1973
2212,1,1414,"001414","Ritchie",1973
2213,1,1406,"001406","Ritchie",1973
2214,1,1405,"001405","Ritchie and Funk",1973
2215,1,1404,"001404","Funk",1973
2216,1,1403,"001403","Funk",1973
2217,1,1339,"001339","Ritchie",1973
2218,1,1338,"001338","Ritchie and Funk",1973
2219,1,1335,"001335","Kaeser",1974
2220,1,1334,"001334","Brennan et al",1970
2221,1,1332,"001332","Brown et al",1973
2222,1,1834,"001834","Gerald",1988
2222,2,1833,"001833","Seme",1988
2223,1,1837,"001837","Hudson et al",1974
2224,1,1837,"001837","Hudson et al",1974
2225,1,1836,"001836","Harrison and Killen",1978
2226,1,1839,"001839","Prufer",1965
2226,2,1838,"001838","Parmalee",1965
2227,1,1841,"001841","McKenzie",1967
2227,2,1840,"001840","Cleland and Kearney",1967
2228,1,1844,"001844","Prufer",1967
2228,2,1842,"001842","Cleland and Kearney",1967
2229,1,1845,"001845","Prufer and Andors",1967
2229,2,1843,"001843","Cleland and Kearney",1967
2230,1,1846,"001846","Prufer et al",1989
2231,1,1744,"001744","Parmalee and Bogan",1980
2232,1,1874,"001874","Oltz and Kapp",1963
2233,1,1873,"001873","Parmalee",1962
2234,1,1875,"001875","McDonald",1989
2235,1,1876,"001876","Jackson et al",1986
2235,2,1736,"001736","Richards and Elllis",0
2235,3,1737,"001737","Ellis",1982
2236,1,1877,"001877","Guilday",1968
2237,1,1878,"001878","Long",1986
2238,1,1885,"001885","Gooding and Ogden",1965
2239,1,1413,"001413","Westgate and Messick",1985
2240,1,2148,"002148","Toomey",1993
2241,1,1641,"001641","Smith and McNees",1990
2242,1,1639,"001639","Tiffany et al",1988
2243,1,1637,"001637","Baugh",1986
2243,2,2163,"002163","Baugh",1982
2244,1,1643,"001643","Nimmo",1971
2244,2,1642,"001642","Frison",1971
2245,1,1640,"001640","Schmits",1987
2246,1,1645,"001645","O'Brien",1982
2247,1,1646,"001646","Hammatt",1976
2248,1,1638,"001638","Keyser and Knight",1976
2249,1,1647,"001647","Shaffer",1989
2250,1,1649,"001649","Wood",1960
2251,1,1650,"001650","Husted",1965
2252,1,1651,"001651","Grady and Garton",1981
2252,2,1652,"001652","Grady",1986
2253,1,1868,"001868","Corgan",1976
2254,1,2239,"002239","Foley and Semken",0
2254,2,2240,"002240","Foley and Raue",1987
2254,3,2241,"002241","Foley and Semken",1992
2254,4,2242,"002242","Semken and Stafford",1991
2255,1,1394,"001394","Richards",1992
2256,1,1394,"001394","Richards",1992
2257,1,1394,"001394","Richards",1992
2258,1,1394,"001394","Richards",1992
2259,1,1657,"001657","Richards",1992
2260,1,1657,"001657","Richards",1992
2261,1,1733,"001733","Kelso",1972
2262,1,1659,"001659","Cannon",1991
2263,1,1659,"001659","Cannon",1991
2264,1,1659,"001659","Cannon",1991
2265,1,1659,"001659","Cannon",1991
2266,1,1659,"001659","Cannon",1991
2267,1,1659,"001659","Cannon",1991
2268,1,1659,"001659","Cannon",1991
2269,1,1422,"001422","Webb",1992
2269,2,1625,"001625","Breitburg",1992
2270,1,153,"000153","Eshelman and Grady",1986
2271,1,2233,"002233","Anderson",1987
2271,2,2234,"002234","Finn",1976
2272,1,1161,"001161","Lepper et al",1991
2273,1,1687,"001687","Steadman",1988
2273,2,1688,"001688","Laub et al",1988
2274,1,1689,"001689","Barnosky et al",1988
2275,1,1635,"001635","Theler",1987
2276,1,1635,"001635","Theler",1987
2277,1,1636,"001636","Johnson",1987
2278,1,1636,"001636","Johnson",1987
2279,1,1636,"001636","Johnson",1987
2280,1,1636,"001636","Johnson",1987
2281,1,1636,"001636","Johnson",1987
2282,1,1636,"001636","Johnson",1987
2283,1,1636,"001636","Johnson",1987
2284,1,1636,"001636","Johnson",1987
2285,1,1636,"001636","Johnson",1987
2286,1,1644,"001644","Drass and Flynn",1990
2287,1,1637,"001637","Baugh",1986
2288,1,1637,"001637","Baugh",1986
2289,1,1637,"001637","Baugh",1986
2290,1,1637,"001637","Baugh",1986
2291,1,1637,"001637","Baugh",1986
2292,1,1637,"001637","Baugh",1986
2293,1,1637,"001637","Baugh",1986
2294,1,1637,"001637","Baugh",1986
2295,1,1637,"001637","Baugh",1986
2296,1,1637,"001637","Baugh",1986
2297,1,1637,"001637","Baugh",1986
2298,1,1637,"001637","Baugh",1986
2299,1,1637,"001637","Baugh",1986
2300,1,1637,"001637","Baugh",1986
2301,1,1637,"001637","Baugh",1986
2301,2,1644,"001644","Drass and Flynn",1990
2302,1,1637,"001637","Baugh",1986
2303,1,1637,"001637","Baugh",1986
2304,1,1637,"001637","Baugh",1986
2305,1,1637,"001637","Baugh",1986
2306,1,1637,"001637","Baugh",1986
2307,1,1637,"001637","Baugh",1986
2308,1,1637,"001637","Baugh",1986
2309,1,1637,"001637","Baugh",1986
2309,2,1644,"001644","Drass and Flynn",1990
2310,1,1637,"001637","Baugh",1986
2311,1,1658,"001658","Petersen",1991
2312,1,1648,"001648","Agogino and Sweetland",1985
2313,1,1738,"001738","Rosenberg",1988
2313,2,1634,"001634","Turpin",1988
2314,1,634,"000634","Johnson",1961
2315,1,1631,"001631","Wilson et al",1975
2316,1,586,"000586","Finch et al",1972
2317,1,1501,"001501","King and Saunders",1986
2318,1,1376,"001376","Robbins et al",1981
2319,1,1868,"001868","Corgan",1976
2319,2,1632,"001632","Parmalee",1961
2320,1,1767,"001767","Reitz",1987
2321,1,1772,"001772","Reitz",1985
2322,1,1766,"001766","Misner and Reitz",1992
2323,1,1773,"001773","Smith et al",1981
2324,1,1770,"001770","Byrd",1974
2324,2,1769,"001769","Futch",1979
2325,1,2211,"002211","Ruff and Shapiro",1981
2326,1,1764,"001764","Reitz",1988
2327,1,1763,"001763","Reitz",1988
2328,1,1775,"001775","Roth",1979
2329,1,1762,"001762","Carder et al",1992
2330,1,1776,"001776","Shapiro",1981
2330,2,2213,"002213","Shapiro",1983
2331,1,1761,"001761","Weinand and Reitz",1992
2332,1,2196,"002196","Martin",1980
2333,1,2208,"002208","Pearson",1984
2334,1,1760,"001760","Reitz",1990
2335,1,1702,"001702","Braley et al",1986
2336,1,1753,"001753","Reitz",1982
2337,1,1753,"001753","Reitz",1982
2338,1,1753,"001753","Reitz",1982
2339,1,1755,"001755","Reitz et al",1987
2340,1,1879,"001879","Murphy et al",1985
2341,1,1880,"001880","White",1981
2342,1,1870,"001870","Bingaman",1980
2343,1,1881,"001881","Hansen et al",1978
2344,1,1795,"001795","Ettensohn",1976
2345,1,1882,"001882","Brose",1974
2346,1,1412,"001412","Hoare et al",1964
2346,2,1411,"001411","Steller",1964
2346,3,2185,"002185","Hoare",1964
2347,1,1883,"001883","Surrarrer",1964
2348,1,1884,"001884","Prufer and McKenzie",1966
2349,1,1886,"001886","Goslin",1955
2349,2,2153,"002153","Wetmore",1932
2350,1,1886,"001886","Goslin",1955
2351,1,1886,"001886","Goslin",1955
2352,1,1886,"001886","Goslin",1955
2353,1,1886,"001886","Goslin",1955
2354,1,1887,"001887","Thomas",1952
2355,1,1853,"001853","Guilday",1961
2356,1,379,"000379","Lukens",1963
2357,1,379,"000379","Lukens",1963
2358,1,379,"000379","Lukens",1963
2359,1,379,"000379","Lukens",1963
2360,1,379,"000379","Lukens",1963
2361,1,379,"000379","Lukens",1963
2362,1,379,"000379","Lukens",1963
2363,1,379,"000379","Lukens",1963
2364,1,379,"000379","Lukens",1963
2365,1,379,"000379","Lukens",1963
2366,1,1851,"001851","Stackhous",1965
2367,1,1850,"001850","Mayer-Oakes",1954
2368,1,1849,"001849","Dragoo",1955
2368,2,1848,"001848","Guilday",1955
2369,1,1847,"001847","Dent",1985
2369,2,1722,"001722","Hoff",1969
2370,1,1852,"001852","Greene",1961
2371,1,1856,"001856","Neitzel",1965
2371,2,1855,"001855","Cleland",1965
2372,1,1824,"001824","Swigart",1987
2373,1,1832,"001832","Curran",1976
2374,1,1831,"001831","Dejarnette et al",1973
2375,1,1830,"001830","Clayton",1965
2376,1,1829,"001829","Curran",1974
2377,1,1828,"001828","Dejarnette and Knight",1976
2378,1,1830,"001830","Clayton",1965
2379,1,1432,"001432","Wood",1971
2380,1,1432,"001432","Wood",1971
2381,1,1432,"001432","Wood",1971
2382,1,1871,"001871","Wood",1968
2383,1,1872,"001872","Handley",1956
2384,1,1872,"001872","Handley",1956
2385,1,1872,"001872","Handley",1956
2386,1,1872,"001872","Handley",1956
2387,1,1830,"001830","Clayton",1965
2388,1,1830,"001830","Clayton",1965
2389,1,1827,"001827","McMichael and Kellar",1960
2390,1,1827,"001827","McMichael and Kellar",1960
2391,1,1827,"001827","McMichael and Kellar",1960
2392,1,1827,"001827","McMichael and Kellar",1960
2393,1,1827,"001827","McMichael and Kellar",1960
2394,1,1827,"001827","McMichael and Kellar",1960
2395,1,1801,"001801","Adair",1982
2396,1,1807,"001807","Root",1982
2397,1,1806,"001806","Davis and Stallcop",1965
2398,1,1815,"001815","Trinkley",1991
2399,1,1815,"001815","Trinkley",1991
2400,1,1815,"001815","Trinkley",1991
2400,2,1814,"001814","Wilson",1991
2401,1,1815,"001815","Trinkley",1991
2401,2,1814,"001814","Wilson",1991
2402,1,1813,"001813","Rock",1982
2402,2,1812,"001812","Brooks et al",1982
2403,1,379,"000379","Lukens",1963
2404,1,2113,"002113","Nance",1976
2404,2,2114,"002114","Thurmond",1976
2405,1,1811,"001811","Michie",1979
2406,1,1817,"001817","Woodiel",1980
2407,1,1823,"001823","Waters",1965
2408,1,1823,"001823","Waters",1965
2409,1,1826,"001826","Suggs",1958
2410,1,1823,"001823","Waters",1965
2411,1,1409,"001409","Erickson",1962
2411,2,1408,"001408","Erickson",1967
2412,1,1401,"001401","Stauffer",1945
2413,1,1401,"001401","Stauffer",1945
2414,1,1401,"001401","Stauffer",1945
2415,1,1401,"001401","Stauffer",1945
2416,1,1401,"001401","Stauffer",1945
2417,1,1401,"001401","Stauffer",1945
2418,1,1401,"001401","Stauffer",1945
2419,1,1401,"001401","Stauffer",1945
2420,1,1401,"001401","Stauffer",1945
2421,1,1401,"001401","Stauffer",1945
2422,1,1401,"001401","Stauffer",1945
2423,1,1401,"001401","Stauffer",1945
2424,1,1401,"001401","Stauffer",1945
2425,1,1401,"001401","Stauffer",1945
2426,1,1401,"001401","Stauffer",1945
2427,1,1401,"001401","Stauffer",1945
2428,1,1401,"001401","Stauffer",1945
2429,1,1401,"001401","Stauffer",1945
2430,1,1401,"001401","Stauffer",1945
2431,1,2226,"002226","Zier et al",1993
2432,1,1401,"001401","Stauffer",1945
2433,1,1401,"001401","Stauffer",1945
2434,1,1401,"001401","Stauffer",1945
2435,1,1401,"001401","Stauffer",1945
2436,1,1401,"001401","Stauffer",1945
2437,1,1401,"001401","Stauffer",1945
2438,1,1401,"001401","Stauffer",1945
2439,1,1401,"001401","Stauffer",1945
2440,1,1401,"001401","Stauffer",1945
2441,1,1401,"001401","Stauffer",1945
2442,1,1401,"001401","Stauffer",1945
2443,1,1401,"001401","Stauffer",1945
2444,1,1401,"001401","Stauffer",1945
2445,1,1401,"001401","Stauffer",1945
2446,1,1401,"001401","Stauffer",1945
2447,1,1401,"001401","Stauffer",1945
2448,1,1401,"001401","Stauffer",1945
2449,1,1401,"001401","Stauffer",1945
2450,1,1401,"001401","Stauffer",1945
2451,1,1401,"001401","Stauffer",1945
2452,1,1401,"001401","Stauffer",1945
2453,1,1401,"001401","Stauffer",1945
2454,1,1401,"001401","Stauffer",1945
2455,1,1401,"001401","Stauffer",1945
2456,1,1401,"001401","Stauffer",1945
2457,1,1401,"001401","Stauffer",1945
2458,1,1401,"001401","Stauffer",1945
2459,1,1401,"001401","Stauffer",1945
2460,1,1401,"001401","Stauffer",1945
2461,1,1401,"001401","Stauffer",1945
2462,1,1401,"001401","Stauffer",1945
2463,1,1401,"001401","Stauffer",1945
2464,1,1401,"001401","Stauffer",1945
2465,1,1401,"001401","Stauffer",1945
2466,1,1401,"001401","Stauffer",1945
2467,1,1401,"001401","Stauffer",1945
2468,1,1401,"001401","Stauffer",1945
2469,1,1401,"001401","Stauffer",1945
2470,1,1401,"001401","Stauffer",1945
2471,1,1401,"001401","Stauffer",1945
2472,1,1401,"001401","Stauffer",1945
2473,1,1401,"001401","Stauffer",1945
2474,1,1401,"001401","Stauffer",1945
2475,1,1401,"001401","Stauffer",1945
2476,1,1401,"001401","Stauffer",1945
2477,1,1401,"001401","Stauffer",1945
2478,1,1401,"001401","Stauffer",1945
2479,1,1401,"001401","Stauffer",1945
2480,1,1401,"001401","Stauffer",1945
2481,1,1401,"001401","Stauffer",1945
2482,1,1401,"001401","Stauffer",1945
2483,1,1401,"001401","Stauffer",1945
2484,1,1401,"001401","Stauffer",1945
2485,1,1401,"001401","Stauffer",1945
2486,1,1401,"001401","Stauffer",1945
2487,1,1401,"001401","Stauffer",1945
2488,1,1401,"001401","Stauffer",1945
2489,1,1401,"001401","Stauffer",1945
2490,1,1401,"001401","Stauffer",1945
2491,1,1401,"001401","Stauffer",1945
2492,1,1401,"001401","Stauffer",1945
2493,1,1401,"001401","Stauffer",1945
2494,1,1401,"001401","Stauffer",1945
2495,1,1401,"001401","Stauffer",1945
2496,1,1401,"001401","Stauffer",1945
2497,1,1401,"001401","Stauffer",1945
2498,1,1401,"001401","Stauffer",1945
2499,1,1401,"001401","Stauffer",1945
2501,1,1566,"001566","Hawksley",1986
2501,2,1475,"001475","Oesch",1969
2502,1,1566,"001566","Hawksley",1986
2502,2,1475,"001475","Oesch",1969
2503,1,1441,"001441","Simpson",1949
2503,2,1464,"001464","Saunders",1977
2504,1,1464,"001464","Saunders",1977
2504,2,1476,"001476","Olson",1940
2505,1,1566,"001566","Hawksley",1986
2506,1,1566,"001566","Hawksley",1986
2507,1,1566,"001566","Hawksley",1986
2508,1,1566,"001566","Hawksley",1986
2509,1,1566,"001566","Hawksley",1986
2510,1,1566,"001566","Hawksley",1986
2511,1,1566,"001566","Hawksley",1986
2511,2,1464,"001464","Saunders",1977
2511,3,1442,"001442","Simpson",1945
2512,1,1566,"001566","Hawksley",1986
2513,1,1566,"001566","Hawksley",1986
2514,1,1464,"001464","Saunders",1977
2514,2,1465,"001465","Saunders",1988
2515,1,1464,"001464","Saunders",1977
2515,2,1569,"001569","Haynes",1985
2515,3,1568,"001568","Haynes et al",1983
2516,1,1464,"001464","Saunders",1977
2516,2,1465,"001465","Saunders",1988
2517,1,1464,"001464","Saunders",1977
2517,2,1568,"001568","Haynes et al",1983
2518,1,1484,"001484","Parmalee and Jacobson",1959
2519,1,1566,"001566","Hawksley",1986
2520,1,1566,"001566","Hawksley",1986
2521,1,1566,"001566","Hawksley",1986
2522,1,1566,"001566","Hawksley",1986
2523,1,1566,"001566","Hawksley",1986
2524,1,1566,"001566","Hawksley",1986
2525,1,1566,"001566","Hawksley",1986
2526,1,1566,"001566","Hawksley",1986
2527,1,1566,"001566","Hawksley",1986
2528,1,1566,"001566","Hawksley",1986
2529,1,1566,"001566","Hawksley",1986
2530,1,1566,"001566","Hawksley",1986
2531,1,1566,"001566","Hawksley",1986
2532,1,1566,"001566","Hawksley",1986
2533,1,1566,"001566","Hawksley",1986
2534,1,1566,"001566","Hawksley",1986
2535,1,1566,"001566","Hawksley",1986
2536,1,1566,"001566","Hawksley",1986
2537,1,1566,"001566","Hawksley",1986
2538,1,1566,"001566","Hawksley",1986
2539,1,1566,"001566","Hawksley",1986
2540,1,1566,"001566","Hawksley",1986
2541,1,1566,"001566","Hawksley",1986
2542,1,1566,"001566","Hawksley",1986
2543,1,1566,"001566","Hawksley",1986
2544,1,1566,"001566","Hawksley",1986
2545,1,1566,"001566","Hawksley",1986
2546,1,1566,"001566","Hawksley",1986
2547,1,1566,"001566","Hawksley",1986
2548,1,1566,"001566","Hawksley",1986
2549,1,1566,"001566","Hawksley",1986
2550,1,1566,"001566","Hawksley",1986
2551,1,1566,"001566","Hawksley",1986
2552,1,1464,"001464","Saunders",1977
2552,2,1568,"001568","Haynes et al",1983
2552,3,1569,"001569","Haynes",1985
2552,4,,"000000","Saunders",0
2553,1,1418,"001418","Vehik",1978
2553,2,1417,"001417","Vehik",1974
2554,1,1540,"001540","Kay",1975
2554,2,1541,"001541","Kay",1980
2555,1,1540,"001540","Kay",1975
2555,2,1541,"001541","Kay",1980
2556,1,1540,"001540","Kay",1975
2556,2,1541,"001541","Kay",1980
2557,1,1540,"001540","Kay",1975
2557,2,1541,"001541","Kay",1980
2558,1,1467,"001467","Schneider",1974
2558,2,2132,"002132","Olinger",1974
2559,1,1548,"001548","Geier and Schneider",1972
2559,2,1467,"001467","Schneider",1974
2559,3,2132,"002132","Olinger",1974
2560,1,1548,"001548","Geier and Schneider",1972
2561,1,1604,"001604","Falk and Lippincott",1974
2562,1,1604,"001604","Falk and Lippincott",1974
2563,1,1604,"001604","Falk and Lippincott",1974
2564,1,1538,"001538","Johnson et al",1990
2565,1,1523,"001523","Mehl",1965
2566,1,1594,"001594","Chomko",1976
2566,2,1539,"001539","Kay",1982
2566,3,1569,"001569","Haynes",1985
2567,1,1467,"001467","Schneider",1974
2567,2,2132,"002132","Olinger",1974
2568,1,1572,"001572","Clark",1987
2569,1,1437,"001437","Yelton",1983
2570,1,1437,"001437","Yelton",1983
2571,1,1437,"001437","Yelton",1983
2572,1,1437,"001437","Yelton",1983
2573,1,1418,"001418","Vehik",1978
2574,1,1435,"001435","Yelton",1981
2575,1,1436,"001436","Yelton",1982
2576,1,1539,"001539","Kay",1982
2576,2,1791,"001791","Purdue",1982
2576,3,1790,"001790","Parmalee et al",1976
2577,1,1468,"001468","Schneider and Geier",1971
2578,1,1468,"001468","Schneider and Geier",1971
2579,1,1468,"001468","Schneider and Geier",1971
2580,1,1530,"001530","Mori",1967
2581,1,2219,"002219","Wedel",1943
2582,1,2219,"002219","Wedel",1943
2583,1,1512,"001512","McMillan",1968
2584,1,1512,"001512","McMillan",1968
2585,1,1512,"001512","McMillan",1968
2586,1,1781,"001781","Griffin",1974
2587,1,1421,"001421","Ward",1968
2588,1,1628,"001628","Calabrese",1969
2589,1,1628,"001628","Calabrese",1969
2590,1,2170,"002170","Chapman et al",1964
2591,1,1597,"001597","Dunnell et al",1971
2592,1,1596,"001596","Dejarnette et al",1962
2592,2,1485,"001485","Parmalee",1962
2593,1,1525,"001525","Milanich et al",1984
2594,1,1574,"001574","Colburn and Martin",1985
2595,1,1426,"001426","Winkler",1990
2596,1,1463,"001463","Santure et al",1990
2597,1,1463,"001463","Santure et al",1990
2598,1,1612,"001612","Ahler and Depuydt",1987
2599,1,1613,"001613","Adams and Fraunfelter",1974
2601,1,1511,"001511","Macrae",1968
2602,1,2202,"002202","Michalik",1982
2603,1,2202,"002202","Michalik",1982
2604,1,2202,"002202","Michalik",1982
2604,2,1749,"001749","Slaymaker and Slaymaker",1971
2605,1,2202,"002202","Michalik",1982
2606,1,1623,"001623","Bluhm and Liss",1983
2607,1,1427,"001427","Winters",1969
2607,2,2205,"002205","Parmalee",1962
2608,1,1427,"001427","Winters",1969
2608,2,1487,"001487","Parmalee",1969
2609,1,1427,"001427","Winters",1969
2609,2,1487,"001487","Parmalee",1969
2610,1,1620,"001620","Behm and Green",1982
2611,1,1591,"001591","Cantwell",1980
2612,1,1591,"001591","Cantwell",1980
2613,1,1483,"001483","Parmalee et al",1972
2614,1,1451,"001451","Styles",1981
2615,1,1493,"001493","Parmalee",1959
2616,1,1493,"001493","Parmalee",1959
2617,1,2120,"002120","Perino",1968
2618,1,2120,"002120","Perino",1968
2618,2,2054,"002054","Deuel",1952
2619,1,1493,"001493","Parmalee",1959
2620,1,1493,"001493","Parmalee",1959
2621,1,1571,"001571","Churcher and Pinsof",1987
2621,2,1559,"001559","Graham and Graham",1989
2622,1,1558,"001558","Warren and Graham",1988
2622,2,1560,"001560","Graham and Graham",1989
2623,1,1457,"001457","Ray et al",1968
2624,1,1583,"001583","Crook",1927
2625,1,1583,"001583","Crook",1927
2626,1,1583,"001583","Crook",1927
2627,1,1583,"001583","Crook",1927
2628,1,1559,"001559","Graham and Graham",1989
2629,1,2178,"002178","Graham",0
2630,1,1583,"001583","Crook",1927
2631,1,1583,"001583","Crook",1927
2632,1,1583,"001583","Crook",1927
2633,1,1583,"001583","Crook",1927
2634,1,1617,"001617","Bagg",1909
2635,1,1617,"001617","Bagg",1909
2636,1,1617,"001617","Bagg",1909
2637,1,2025,"002025","Springer and Flemal",1981
2638,1,2025,"002025","Springer and Flemal",1981
2638,2,150,"000150","Graham and Graham",1986
2639,1,1457,"001457","Ray et al",1968
2640,1,1457,"001457","Ray et al",1968
2641,1,1457,"001457","Ray et al",1968
2642,1,1457,"001457","Ray et al",1968
2642,2,1546,"001546","Galbreath",1938
2643,1,2078,"002078","Hoffmeister",1989
2644,1,2078,"002078","Hoffmeister",1989
2645,1,2061,"002061","Galbreath",1939
2645,2,1571,"001571","Churcher and Pinsof",1987
2646,1,2061,"002061","Galbreath",1939
2646,2,1571,"001571","Churcher and Pinsof",1987
2647,1,2061,"002061","Galbreath",1939
2647,2,1571,"001571","Churcher and Pinsof",1987
2648,1,1433,"001433","Worthen",1875
2648,2,1567,"001567","Hay",1923
2649,1,1547,"001547","Galbreath",1974
2650,1,1486,"001486","Parmalee",1967
2651,1,1473,"001473","Noyes and Hill",1974
2652,1,1544,"001544","Frasz",1983
2652,2,1545,"001545","Frasz",1983
2652,3,,"000000","Turnbull",0
2653,1,1471,"001471","Neumann",1937
2653,2,1577,"001577","Cole and Deuel",1937
2653,3,1564,"001564","Griffin and Wray",1945
2654,1,1471,"001471","Neumann",1937
2654,2,1577,"001577","Cole and Deuel",1937
2654,3,1564,"001564","Griffin and Wray",1945
2655,1,1471,"001471","Neumann",1937
2655,2,1577,"001577","Cole and Deuel",1937
2656,1,1471,"001471","Neumann",1937
2656,2,1577,"001577","Cole and Deuel",1937
2657,1,1471,"001471","Neumann",1937
2657,2,1577,"001577","Cole and Deuel",1937
2658,1,1564,"001564","Griffin and Wray",1945
2658,2,1471,"001471","Neumann",1937
2659,1,1564,"001564","Griffin and Wray",1945
2659,2,1456,"001456","Purdue",1986
2660,1,1493,"001493","Parmalee",1959
2661,1,1471,"001471","Neumann",1937
2661,2,1577,"001577","Cole and Deuel",1937
2662,1,1471,"001471","Neumann",1937
2662,2,1577,"001577","Cole and Deuel",1937
2663,1,1471,"001471","Neumann",1937
2663,2,1577,"001577","Cole and Deuel",1937
2664,1,1471,"001471","Neumann",1937
2664,2,1577,"001577","Cole and Deuel",1937
2665,1,1471,"001471","Neumann",1937
2665,2,1577,"001577","Cole and Deuel",1937
2666,1,1471,"001471","Neumann",1937
2666,2,1577,"001577","Cole and Deuel",1937
2666,3,1564,"001564","Griffin and Wray",1945
2667,1,1577,"001577","Cole and Deuel",1937
2667,2,1471,"001471","Neumann",1937
2667,3,1564,"001564","Griffin and Wray",1945
2668,1,1471,"001471","Neumann",1937
2668,2,1577,"001577","Cole and Deuel",1937
2669,1,1576,"001576","Colburn",1989
2670,1,1616,"001616","Anderson",1905
2671,1,1616,"001616","Anderson",1905
2672,1,1526,"001526","Milner",1983
2672,2,1584,"001584","Cross",1983
2673,1,1616,"001616","Anderson",1905
2674,1,1616,"001616","Anderson",1905
2675,1,2078,"002078","Hoffmeister",1989
2675,2,1739,"001739","Cahn",1932
2676,1,1460,"001460","Riggs",1936
2676,2,1571,"001571","Churcher and Pinsof",1987
2676,3,1616,"001616","Anderson",1905
2677,1,1616,"001616","Anderson",1905
2678,1,1616,"001616","Anderson",1905
2679,1,1616,"001616","Anderson",1905
2680,1,1580,"001580","Cory",1912
2680,2,1616,"001616","Anderson",1905
2681,1,1617,"001617","Bagg",1909
2681,2,1616,"001616","Anderson",1905
2682,1,1616,"001616","Anderson",1905
2683,1,1616,"001616","Anderson",1905
2683,2,1580,"001580","Cory",1912
2684,1,1457,"001457","Ray et al",1968
2685,1,1457,"001457","Ray et al",1968
2686,1,1457,"001457","Ray et al",1968
2687,1,1445,"001445","Smith",1960
2688,1,150,"000150","Graham and Graham",1986
2688,2,1499,"001499","Powers",1935
2688,3,1443,"001443","Smith",1935
2689,1,1617,"001617","Bagg",1909
2690,1,1617,"001617","Bagg",1909
2691,1,1617,"001617","Bagg",1909
2692,1,1617,"001617","Bagg",1909
2693,1,1617,"001617","Bagg",1909
2694,1,1617,"001617","Bagg",1909
2694,2,150,"000150","Graham and Graham",1986
2695,1,1583,"001583","Crook",1927
2696,1,1583,"001583","Crook",1927
2697,1,1617,"001617","Bagg",1909
2698,1,1583,"001583","Crook",1927
2699,1,1490,"001490","Parmalee and Reyman",1971
2700,1,1510,"001510","Lopinot et al",1982
2701,1,1456,"001456","Purdue",1986
2701,2,366,"000366","Purdue and Styles",1987
2701,3,1489,"001489","Parmalee",1973
2702,1,1495,"001495","Peithman",1939
2703,1,1602,"001602","Esaray and Conrad",1981
2704,1,1508,"001508","Lippincott and Herold",1965
2705,1,1509,"001509","Lopinot",1984
2705,2,1590,"001590","Canouts et al",1984
2706,1,1509,"001509","Lopinot",1984
2706,2,1590,"001590","Canouts et al",1984
2707,1,1509,"001509","Lopinot",1984
2707,2,1590,"001590","Canouts et al",1984
2708,1,1509,"001509","Lopinot",1984
2708,2,1590,"001590","Canouts et al",1984
2709,1,1434,"001434","Wray and MacNeish",1961
2711,1,1496,"001496","Perino",1973
2711,2,2206,"002206","Parmalee",1973
2712,1,2111,"002111","Munson et al",1971
2713,1,1741,"001741","Fenner",1963
2714,1,2088,"002088","Kelly and Cross",1984
2715,1,1447,"001447","Stahl",1985
2715,2,1587,"001587","Cross",1985
2716,1,1609,"001609","Fortier",1984
2717,1,1599,"001599","Emerson",1984
2718,1,1598,"001598","Emerson and Jackson",1984
2719,1,1622,"001622","Bentz et al",1988
2719,2,2088,"002088","Kelly and Cross",1984
2720,1,1622,"001622","Bentz et al",1988
2720,2,2088,"002088","Kelly and Cross",1984
2721,1,1622,"001622","Bentz et al",1988
2721,2,2088,"002088","Kelly and Cross",1984
2722,1,1622,"001622","Bentz et al",1988
2722,2,2088,"002088","Kelly and Cross",1984
2723,1,1622,"001622","Bentz et al",1988
2723,2,2088,"002088","Kelly and Cross",1984
